chave_bibtex;autores;ano;objeto;metodo;achado_principal;corrente_teorica;trecho_verbatim;pagina;tag_tema;tipo_publicacao;risco_verificacao
fernandesetal2025evolucaodesempenhoeducacional;"Fernandes, R.; de Felicio, F.; Saad, D.";2025;A Evolução do Desempenho Educacional dos Jovens Brasileiros ao Final da Educação Básica — metodologia operacional do IIE estadual e construção da série histórica de coortes 2007–2019;"Análise longitudinal de coortes via SAEB e PNAD/PNADc, com construção das Tabelas 5 e 6 do índice; documentação de imputações da estrutura idade-série × proficiência";"Documenta supressão de idade no SAEB 2019 e mecanismo de imputação 2017→2019 da coorte 2019; declara três camadas de imputação acumuladas no IIE estadual; coorte 2021 inviabilizada por mascaramento INEP";Avaliação educacional aplicada — Metas Sociais/Instituto Natura;"""a edição de 2019 do SAEB não coletou a informação de data de nascimento (ou sequer idade) inviabilizando algumas das análises mais relevantes neste ano""";8 e 22;iie-metodologia;RT;B
fernandesetal2024relacaoindiceinclusaoeducacional;"Fernandes, R.; de Felicio, F.; Galvão, M. C.; Ravaioli, P. F.";2024;Relação entre o IIE estadual e indicadores socioeconômicos selecionados em cinco domínios (engajamento cívico, saúde, ensino superior, trabalho, segurança);"Painel UF (n=189; 27 UFs × 3–7 momentos), TWFE/EA tradicional, sem proteção contra heterogeneidade DiD; ISEs medidos em janelas etárias posteriores ao IIE para excluir causalidade reversa";"Associação negativa robusta IIE × gravidez adolescente, óbitos por causas evitáveis, homicídios 18–21, NEM-NEM; positiva com ingresso/conclusão superior, ocupação aos 25; resultado contraintuitivo para peso ao nascer";Avaliação educacional aplicada — Metas Sociais/Instituto Natura;"""ainda que a metodologia empregada não seja definitiva para confirmar uma relação de causalidade entre a qualidade da educação medida pelo IIE e os indicadores socioeconômicos analisados, a questão temporal dos indicadores possibilita afirmar que as evidências de relação entre eles, que sejam identificadas, nunca se devem a uma causalidade inversa""";5 e 34;iie-aplicacao-empirica;RT;B
pacienciaismail2025indiceinclusaoeducacional;"Paciencia, L.; Ismail, Z.";2025;Índice de Inclusão Educacional Municipal (IIEM) e relações com indicadores socioeconômicos em nível municipal;"Cross-section municipal n=4.775 (2017): regressão linear OLS em 4 modelos progressivos (simples, +covariáveis, +macrorregião, +UF; covariáveis: PIB, população, ruralidade, CadÚnico) sobre 24 ISEs em 5 domínios (educação superior 4 + ENEM 1 + mercado de trabalho formal 8 + mortalidade externa 3 + saúde reprodutiva adolescente 4 + saúde mental 4); ano de referência 2017 e 2019/2021 conforme indicador (coorte 2000); cluster não-hierárquica em 4 grupos pela mediana + grupo outlier >500 mil hab (5 grupos no total)";"IIEM correlaciona positivamente com acesso ao ensino superior (mulheres 7,0→8,7%; metrópoles 11,3→13,8 com Δ10pp), participação no ENEM (41,7→46,6%) e empregabilidade (mulheres 15-24: 9,4→11,2%); negativamente com homicídios masculinos (50,9→43,9/100mil), gravidez <18 anos (9,5→8,5%) e óbitos fetais em gestantes <18 anos (8,0→6,6%); saúde mental não-significativa ou contra-intuitiva no resumo (cobre 4 ISEs distintos: mortalidade e internação por suicídio em idade escolar e 18-23 anos, ambos 2017); há ISEs com cobertura temporal 2017+2021 (CLT total e 15-24, remuneração total e 15-24) e 2017+2019 (ingresso ES total e público) que permitem análise temporal não explorada no resumo; melhores valores no Centro-Sul; heterogeneidade por perfil municipal";Avaliação educacional aplicada — Lupa Social/Metas Sociais;"""queda na taxa de homicídios, na gestação na adolescência e em óbitos fetais na adolescência""";"1 (resumo); 4-7 (metodologia); 16-17 (resultados); 18-35 (Tabelas A-D anexos com 24 ISEs em 4 modelos progressivos)";iie-aplicacao-empirica;RT;B
luposocial2026inclusaoeducacionalpobreza;Lupa Social;2026;Inclusão Educacional e Pobreza na transição para a vida adulta no Brasil — resultados preliminares;Análise empírica preliminar IIE × indicadores de pobreza em coortes brasileiras;"Relação preliminar IIE × pobreza (achados específicos pendentes; calibrar peso na argumentação por se tratar de resultados preliminares)";Avaliação educacional aplicada — Lupa Social;[VERBATIM PENDENTE — leitura sistemática];a confirmar;iie-aplicacao-empirica;RT;A
honeetal2017largereductionsamenable;"Hone, T.; Rasella, D.; Barreto, M.; Atun, R.; Majeed, A.; Millett, C.";2017;Expansão da ESF e mortalidade evitável em painel municipal brasileiro 2000–2012;Painel longitudinal n=1.622 municípios, regressão Poisson com efeitos fixos e governança;"Cobertura ESF associada a redução substantiva (~16%) em mortalidade evitável; efeito robusto a controles socioeconômicos";Epidemiologia + APS — tradição Imperial College/FIOCRUZ-Bahia;"[VERBATIM PENDENTE — extrair Resultado central da Section ""Findings""]";149–158;esf-mortalidade-evitavel;APR;M
honeetal2019effecteconomicrecession;"Hone, T.; Mirelman, A. J.; Rasella, D.; Paes-Sousa, R.; Barreto, M. L.; Rocha, R.; Millett, C.";2019;Efeito da recessão e da proteção social sobre mortalidade adulta em 5.565 municípios brasileiros;Painel longitudinal nacional, modelo Poisson com efeitos fixos e interações por gasto social;"Recessão associada a aumento de mortalidade adulta; gastos em saúde e proteção social mitigam efeito; SEM efeito significativo na faixa 15–29 anos — fato relevante para Discussão da v02";Epidemiologia + economia da saúde;"[VERBATIM PENDENTE — passagem sobre 15–29 anos é central; extrair de Tabela de subgrupos etários]";e1575–e1583;esf-mortalidade-evitavel;APR;A
ferreira-batistaetal2022brazilianfamilyhealth;"Ferreira-Batista, N. N.; Postali, F. A. S.; Diaz, M. D. M.; Teixeira, A. D.; Moreno-Serra, R.";2022;ESF e saúde adulta em áreas metropolitanas brasileiras — evidência de dados individuais e locais;Combinação de dados individuais e locais com efeitos fixos por unidade;"Efeitos heterogêneos da ESF em contextos metropolitanos; magnitude depende de intensidade e remuneração das equipes";Economia da saúde aplicada — tradição USP/Insper;[VERBATIM PENDENTE];101143;esf-mortalidade-evitavel;APR;M
ferreira-batistaetal2023primaryhealthcare;"Ferreira-Batista, N. N.; Teixeira, A. D.; Diaz, M. D. M.; Postali, F. A. S.; Moreno-Serra, R.; Love-Koh, J.";2023;Custo-benefício de longo prazo da ESF — anos de exposição e intensidade de cobertura;Painel municipal nacional com remuneração por equipe e desfechos ICSAP;"Benefício monetário positivo na média; ótimo de exposição ~16 anos; benefício/custo varia com intensidade — em municípios com alta intensidade benefícios excedem custos em ~22,5%";Economia da saúde aplicada;"""the net monetary benefit of the program is positive on average, with an optimum time of exposure of approximately 16 years""";abstract;esf-mortalidade-evitavel;APR;B
macinkoharris2015brazilsfamilyhealth;"Macinko, J.; Harris, M. J.";2015;ESF como modelo de APS comunitária em sistema universal — síntese de evidências;Revisão narrativa (Perspective NEJM);"ESF como caso paradigmático global de APS comunitária em sistema universal; síntese das evidências de impacto sobre mortalidade evitável e ICSAP";APS / Saúde Coletiva — tradição Starfield-Macinko;[VERBATIM PENDENTE];2177–2181;esf-mortalidade-evitavel;APR;M
pintojunioretal2018efeitoestrategiasaude;"Pinto Junior, E. P.; Aquino, R.; Medina, M. G.; Silva, M. G. C.";2018;Efeito da ESF sobre ICSAP em <1 ano de idade — Bahia, painel municipal 2000–2012;Painel longitudinal n=417 municípios baianos, regressão binomial negativa com efeitos fixos;"Mediana das taxas municipais de ICSAP em <1 ano caiu 52,5% no período; redução robusta após ajuste por cobertura ESF";APS / Saúde Coletiva — tradição IDA-UFBA;"""a mediana das taxas municipais de ICSAP reduziu 52,5% no período, variando de 96,9 para 46,0 hospitalizações evitáveis por mil nascidos vivos""";resumo;esf-icsap-pediatria;APR;B
alfradiqueetal2009internacoesporcondicoesa;"Alfradique, M. E.; Bonolo, P. F.; Dourado, I.; Lima-Costa, M. F.; Macinko, J.; Mendonça, C. S.; Oliveira, V. B.; Sampaio, L. F. R.; Simoni, C.; Turci, M. A.";2009;Construção e validação da Lista Brasileira de Internações por Condições Sensíveis à Atenção Primária (Projeto ICSAP-Brasil);"Análise descritiva nacional + validação por painel de especialistas; aplicação a 2,8 milhões de internações no SUS em 2006";"Lista Brasileira final com 20 grupos diagnósticos representando 28,3% das internações em 2006; redução de 15,8% nas ICSAP entre 2000–2006; gastroenterites, ICC e asma respondem por 44,1% das ICSAP";Avaliação de desempenho de sistemas de saúde — adaptação brasileira de Billings et al.;[VERBATIM PENDENTE — extrair definição operacional dos 20 grupos];1337–1349;icsap-aps;APR;M
meloetal2017mortalidadehomensjovens;"Melo, A. C. M.; Silva, G. D. M.; Garcia, L. P.";2017;Mortalidade de homens jovens 15–29 anos por agressões em municípios brasileiros 2010–2014;"Estudo ecológico, regressão binomial negativa, n=1.651 municípios > 20 mil hab; correção de subnotificação via método Borges & Cano (2017)";"Taxa elevada e crescente com porte populacional; razões de taxas mais altas em municípios urbanizados, com mais jovens fora do EM e desocupados; menor proporção em EM = razão 2,05 (IC95%: 1,83–2,30)";Epidemiologia da violência;"""com menor proporção de jovens frequentando o Ensino Médio (2,05; IC95%: 1,83-2,30)""";resumo;mortalidade-externa-jovens;APR;B
doriamborgesignaciocano2017homicidiosnaadolescencia;"Borges, D.; Cano, I.";2017;Índice de Homicídios na Adolescência (IHA) 2014 — risco municipal de homicídio em adolescentes 10–19 anos;"Cálculo do IHA (Índice de Homicídios na Adolescência) com correção de subnotificação e indeterminação de intenção: redistribuição de mortes Y22-Y24/Y28 entre homicídios e suicídios pela razão observada nas mortes de causa conhecida (método Cano & Santos 2001); fatores de correção multiplicativos por idade desconhecida e por município desconhecido; método replicado por Melo et al. (2017)";"IHA Brasil 2014 = 3,65 (300 municípios >100k hab); maior valor da série 2005-2014; ~43.000 adolescentes esperados como vítimas 2015-2021 se condições não mudarem; método é referência para correção de mortalidade externa entre jovens em estudos ecológicos brasileiros";Epidemiologia da violência — tradição Souza-Minayo-Cano;"""estas mortes intencionais são redistribuídas de acordo com a razão entre homicídios e suicídios""";18 (Cap. 2 — Metodologia);mortalidade-externa-jovens;RT;B
cutlerlleras-muney2010understandingdifferenceshealth;"Cutler, D. M.; Lleras-Muney, A.";2010;Diferenças de comportamentos de saúde por escolaridade nos EUA — magnitude e mecanismos;Análise de dados NHIS com decomposição por blocos de mediadores;"Cerca de 30% das diferenças explicadas por renda e recursos econômicos; gap residual associado à educação per se via canais de capital cognitivo, social e preferências";Economia da saúde / capital humano — tradição Mincer-Becker-Grossman;[VERBATIM PENDENTE];1–28;determinantes-sociais;APR;M
marmot2017closinghealthgap;Marmot, M.;2017;Determinantes sociais como base para fechar gap de saúde entre grupos socioeconômicos;Ensaio teórico (Scandinavian Journal of Public Health);"Convergência necessária de seis domínios de DSS (incluindo educação e desenvolvimento infantil) para fechar gap de saúde; abordagem intersetorial como condição";Determinantes sociais da saúde — escola Marmot/CSDH;[VERBATIM PENDENTE];723–731;determinantes-sociais;APR;M
lichandetal2022impactsremotelearning;"Lichand, G.; Doria, C. A.; Leal-Neto, O.; Fernandes, J. P. C.";2022;Impactos do ensino remoto na pandemia em escolas estaduais paulistas — evasão e aprendizagem;DiD em SP com variação na duração das aulas presenciais por trimestre + triple-diff de reabertura municipal;"Risco de evasão aumentou 365%; queda de 0,32 sd em scores; aprendizagem retida equivale a 27,5% do presencial; reabertura parcial recupera 20% relativo";Economia da educação aplicada — J-PAL/RISE Network;"""dropout risk increased by 365% while test scores decreased by 0.32 s.d., as if students had only learned 27.5% of the in-person equivalent""";abstract;educacao-pandemia;APR;B
azevedoetal2021simulatingpotentialimpacts;"Azevedo, J. P.; Hasan, A.; Goldemberg, D.; Geven, K.; Iqbal, S. A.";2021;Simulação global dos impactos potenciais do fechamento de escolas COVID-19 sobre escolaridade e aprendizagem;Simulação parametrizada com cenários de duração e magnitude de perda;"Estimativas globais de perda de aprendizagem proporcional à duração do fechamento; potencial de longo prazo sobre capital humano e renda";Economia da educação — World Bank Research;[VERBATIM PENDENTE];1–40;educacao-pandemia;APR;M
goinriddell2023comparingtwowayfixed;"Goin, D. E.; Riddell, C. A.";2023;Comparação TWFE clássico vs. estimadores DiD pós-2020 (group-time ATT, cohort ATT, target trial) em policy evaluation com simulação parametrizada;"Simulação parametrizada calibrada à expansão Medicaid → preterm birth; aplicação empírica a National Center for Health Statistics";"TWFE produziu estimativa de risco aumentado pela política; novos estimadores produziram efeitos protetores ou nulos; TWFE viesado sob heterogeneidade ou dinâmica de efeitos";Epidemiologia metodológica + econometria DiD pós-2020;"""we demonstrated why new approaches perform better than two-way fixed effects when treatment effects are heterogeneous or dynamic under a staggered policy adoption design""";abstract;did-twfe-heterogeneidade;APR;B
riddellgoin2023guidecomparingestimators;"Riddell, C. A.; Goin, D. E.";2023;Guia editorial para comparar estimadores de efeito de mudança de política em saúde (Letter, 2 pp.);"Letter editorial (2 páginas) complementar ao artigo Goin & Riddell (2023); apresenta guia online em R (rpubs.com/corinne-riddell/guide-to-did-estimators) com 9 cenários DiD de complexidade crescente";"Quatro características do design DiD que afetam viés do TWFE: (1) timing de adoção, (2) staggered adoption, (3) heterogeneidade entre coortes, (4) efeitos dinâmicos; TWFE pode produzir 'estimativa válida para a pergunta errada' sob heterogeneidade ou dinâmica";Epidemiologia metodológica;"""the two-way fixed-effects estimate is providing a valid estimate but to the wrong question""";e21;did-twfe-heterogeneidade;LET;B
dechaisemartindhaultfoeuille2020twowayfixedeffects;"De Chaisemartin, C.; D'Haultfœuille, X.";2020;Pesos negativos do estimador TWFE com efeitos heterogêneos — derivação algébrica e estimador alternativo;Derivação teórica + reanálise de duas aplicações empíricas;"TWFE estima soma ponderada de ATTs com pesos potencialmente negativos; coeficiente pode ter sinal oposto a todos os ATTs subjacentes; estimador alternativo proposto";Econometria DiD pós-2020 — CdH school;"""the linear regression coefficient may for instance be negative while all the ATEs are positive""";abstract;did-twfe-heterogeneidade;APR;B
goodman-bacon2021differenceindifferencesvariationtreatment;Goodman-Bacon, A.;2021;Decomposição do estimador TWFE com staggered timing — Bacon decomposition;Derivação algébrica formal;"TWFE = soma ponderada de DiDs 2x2 entre grupos com diferentes timings de tratamento; pesos podem ser negativos quando efeitos variam ao longo do tempo (forbidden comparisons)";Econometria DiD pós-2020;[VERBATIM PENDENTE — Theorem 1 + corolário sobre forbidden comparisons];254–277;did-twfe-heterogeneidade;APR;M
callawaysantanna2021differenceindifferencesmultipletime;"Callaway, B.; Sant'Anna, P. H. C.";2021;Estimadores DiD para staggered binário com múltiplos períodos — group-time ATT(g,t);Derivação teórica de estimadores ATT(g,t) e agregações para event-study;"Estimadores group-time robustos sob staggered binário; agregação flexível para event-study e ATT geral; pacote R `did`";Econometria DiD pós-2020;[VERBATIM PENDENTE];200–230;did-twfe-heterogeneidade;APR;M
wooldridge2025twowayfixedeffects;Wooldridge, J. M.;2025;"Equivalência entre TWFE e regressão Two-Way Mundlak (TWM); ETWFE como POLS com indicadores de coorte e interações";Derivação algébrica + demonstração de equivalência com estimador imputation;"ETWFE/POLS com médias intra-unidade e intra-tempo é equivalente a TWFE e permite estimar ATTs heterogêneos por coorte sem pacote externo; flexível para covariáveis e tendências coorte-específicas";Econometria DiD pós-2020 — Wooldridge school;"""An extended version of TWFE (ETWFE) is equivalent to the POLS approach""";abstract;did-twfe-heterogeneidade;APR;B
callawayetal2024differenceindifferencescontinuoustreatment;"Callaway, B.; Goodman-Bacon, A.; Sant'Anna, P. H.";2024;Identificação em DiD com tratamento contínuo — caracterização teórica e estimadores ATT(d|d);"Derivação teórica + simulações + ilustração empírica; NBER WP 32117 (fev/2024); 61 páginas; trata DiD com tratamento contínuo, condições de identificação ATT(d|d) sob parallel trends generalizado, decomposição TWFE com pesos potencialmente negativos sob heterogeneidade por dose";"Caracterização das condições para identificação ATT(d|d) com tratamento contínuo; demonstração de que parâmetros TWFE associados a especificações lineares populares podem ser difíceis de interpretar mesmo com 2 períodos; apresenta procedimentos alternativos de estimação";Econometria DiD pós-2020;"""parameters associated with popular linear two-way fixed-effect (TWFE) specifications can be hard to interpret""";2 (Abstract);did-tratamento-continuo;WP;B
chaisemartinetal2025differenceindifferencesestimatorstreatments;"de Chaisemartin, C.; D'Haultfœuille, X.; Pasquier, F.; Sow, D.; Vazquez-Bare, G.";2025;DiD para tratamentos continuamente distribuídos em todos os períodos — estimadores DR para slopes de switchers vs. stayers;"Derivação teórica + estimador doubly-robust √n-consistente; extensão IV; aplicação a elasticidade-preço de gasolina";"Estimadores DR identificam slopes de potential outcomes de switchers sob parallel trends condicionado ao tratamento de baseline; pacote `did_multiplegt_dyn` é Stata-only (versão R cobre apenas dois períodos)";Econometria DiD pós-2020 — CdH school;"""We assume that between consecutive periods, the treatment of some units, the switchers, changes, while the treatment of other units, the stayers, remains constant""";abstract;did-tratamento-continuo;PP;B
chaisemartinetal2025differenceindifferencescontinuoustreatments;"de Chaisemartin, C.; D'Haultfœuille, X.; Pasquier, F.; Sow, D.; Vazquez-Bare, G.";2025;DiD para tratamentos contínuos e instrumentos com Stayers — versão estendida (relatório técnico);"Derivação teórica complementar com ênfase na extensão IV; PDF na pasta é versão Jan/2024 (SSRN 4011782) do paper que evoluiu para arXiv:2201.06898v3 ago/2025; 45 páginas; estimador para tratamentos contínuos com switchers/stayers, sob parallel trends modificado; aplicação em elasticidade-preço do consumo de gasolina";"Estimadores DiD para tratamentos contínuos com efeitos heterogêneos baseados em switchers vs stayers; extensão ao caso instrumental-variable; complementar a chaisemartinetal2025differenceindifferencesestimatorstreatments";Econometria DiD pós-2020 — CdH school;"""We generalize our estimators to the instrumental-variable case""";1 (Abstract);did-tratamento-continuo;WP;B
cameronetal2008bootstrapbasedimprovementsinference;"Cameron, A. C.; Gelbach, J. B.; Miller, D. L.";2008;Melhorias bootstrap para inferência com erros agrupados quando G é pequeno;Derivação teórica + simulação Monte Carlo;"Wild cluster bootstrap-t recupera nível nominal de confiança quando G ≤ 30; analítico clusterizado padrão é severamente enviesado para cima nesse regime";Econometria de inferência cluster-robusta;[VERBATIM PENDENTE];414–427;inferencia-cluster;APR;M
mackinnonetal2023clusterrobustinferenceguide;"MacKinnon, J. G.; Nielsen, M. Ø.; Webb, M. D.";2023;Guia prático de inferência cluster-robusta — wild bootstrap, CR2, escolha de cluster;Revisão metodológica + simulação;"Wild cluster bootstrap (Cameron-Gelbach-Miller 2008) e CR2 são práticas recomendadas com G pequeno; escolha de nível de cluster deve ser justificada e reportada";Econometria de inferência cluster-robusta;[VERBATIM PENDENTE];272–299;inferencia-cluster;APR;M
rueetal2009approximatebayesianinference;"Rue, H.; Martino, S.; Chopin, N.";2009;Inferência bayesiana aproximada para modelos gaussianos latentes via Integrated Nested Laplace Approximations (INLA);Derivação teórica + algoritmo INLA + comparação a MCMC;"INLA produz aproximações precisas de marginais posteriores em segundos/minutos onde MCMC requer horas/dias; suporta GAMs, modelos espaciais, log-Gaussian Cox processes";Estatística bayesiana computacional;[VERBATIM PENDENTE];319–392;modelagem-bayesiana-espacial;APR;M
blangiardoetal2013spatialspatiotemporalmodelsa;"Blangiardo, M.; Cameletti, M.; Baio, G.; Rue, H.";2013;Tutorial de modelos espaciais e espaço-temporais com R-INLA;Tutorial metodológico + aplicações em saúde pública;"Implementação de BYM (Besag-York-Mollié) e variantes em R-INLA; framework para epidemiologia espacial bayesiana";Estatística espacial bayesiana;[VERBATIM PENDENTE];33–49;modelagem-bayesiana-espacial;APR;M
iacusetal2012causalinferencebalance;"Iacus, S. M.; King, G.; Porro, G.";2012;Coarsened Exact Matching (CEM) — método de matching com balanceamento garantido sem checking iterativo;Derivação teórica + propriedades estatísticas (classe Monotonic Imbalance Bounding);"CEM como classe MIB; balanceamento garantido por construção; pacote em R, Stata e SPSS; alternativa robusta a propensity score matching";Inferência causal — tradição Rubin/King;[VERBATIM PENDENTE];1–24;balanceamento-causal;APR;M
vanderweeleding2017sensitivityanalysisobservational;"VanderWeele, T. J.; Ding, P.";2017;E-value para análise de sensibilidade ao confundimento não medido em pesquisa observacional;Derivação algébrica formal;"E-value quantifica força mínima do confundidor não medido necessária para anular efeito observado; método transparente e reportável em qualquer tabela de resultados observacionais";Epidemiologia metodológica — Harvard School of Public Health;[VERBATIM PENDENTE];268–274;sensibilidade-confundimento;APR;M
luposocial2026dashboardiie;Lupa Social;2026;"Dashboard interativo do Índice de Inclusão Educacional (IIE) por unidade da federação e por capital, com decomposição em três componentes (atraso escolar, aprendizado abaixo do básico, jovens fora da escola); fonte primária para coortes 2021 e 2023 do IIE estadual";"Painel online interativo; coortes 2007, 2009, 2011, 2013, 2015, 2017, 2019, 2021, 2023 do IIE estadual disponíveis; capitais com cobertura até 2019 (2021/2023 não calculadas devido à indisponibilidade dos microdados-aluno do Censo Escolar - Situação do Aluno a partir de 2021); URL: https://www.painel-iie.com.br/; acesso em 2026-05-04";"IIE Brasil 2015=9,5; 2017=13,5; 2019=18,9; 2021=17,0; 2023=15,5; reversão de tendência ascendente após 2019; IIE estadual 2023 varia 5,6 (AP) a 20,4 (PR); fundamento empírico do ADR-006 errata interpretativa do ADR-005";Avaliação educacional aplicada — Lupa Social/Metas Sociais;"""2021 e 2023, para as capitais ainda não foram calculados""";9 (nota de rodapé sobre limite metodológico das capitais);iie-aplicacao-empirica;RT;B
